$I;fold;fold;$I;population;population;$I;householdsize;householdsize;$I;racepctblack;racepctblack;$I;racePctWhite;racePctWhite;$I;racePctAsian;racePctAsian;$I;racePctHisp;racePctHisp;$I;agePct12t21;agePct12t21;$I;agePct12t29;agePct12t29;$I;agePct16t24;agePct16t24;$I;agePct65up;agePct65up;$I;numbUrban;numbUrban;$I;pctUrban;pctUrban;$I;medIncome;medIncome;$I;pctWWage;pctWWage;$I;pctWFarmSelf;pctWFarmSelf;$I;pctWInvInc;pctWInvInc;$I;pctWSocSec;pctWSocSec;$I;pctWPubAsst;pctWPubAsst;$I;pctWRetire;pctWRetire;$I;medFamInc;medFamInc;$I;perCapInc;perCapInc;$I;whitePerCap;whitePerCap;$I;blackPerCap;blackPerCap;$I;indianPerCap;indianPerCap;$I;AsianPerCap;AsianPerCap;$I;OtherPerCap;OtherPerCap;$I;HispPerCap;HispPerCap;$I;NumUnderPov;NumUnderPov;$I;PctPopUnderPov;PctPopUnderPov;$I;PctLess9thGrade;PctLess9thGrade;$I;PctNotHSGrad;PctNotHSGrad;$I;PctBSorMore;PctBSorMore;$I;PctUnemployed;PctUnemployed;$I;PctEmploy;PctEmploy;$I;PctEmplManu;PctEmplManu;$I;PctEmplProfServ;PctEmplProfServ;$I;PctOccupManu;PctOccupManu;$I;PctOccupMgmtProf;PctOccupMgmtProf;$I;MalePctDivorce;MalePctDivorce;$I;MalePctNevMarr;MalePctNevMarr;$I;FemalePctDiv;FemalePctDiv;$I;TotalPctDiv;TotalPctDiv;$I;PersPerFam;PersPerFam;$I;PctFam2Par;PctFam2Par;$I;PctKids2Par;PctKids2Par;$I;PctYoungKids2Par;PctYoungKids2Par;$I;PctTeen2Par;PctTeen2Par;$I;PctWorkMomYoungKids;PctWorkMomYoungKids;$I;PctWorkMom;PctWorkMom;$I;NumIlleg;NumIlleg;$I;PctIlleg;PctIlleg;$I;NumImmig;NumImmig;$I;PctImmigRecent;PctImmigRecent;$I;PctImmigRec5;PctImmigRec5;$I;PctImmigRec8;PctImmigRec8;$I;PctImmigRec10;PctImmigRec10;$I;PctRecentImmig;PctRecentImmig;$I;PctRecImmig5;PctRecImmig5;$I;PctRecImmig8;PctRecImmig8;$I;PctRecImmig10;PctRecImmig10;$I;PctSpeakEnglOnly;PctSpeakEnglOnly;$I;PctNotSpeakEnglWell;PctNotSpeakEnglWell;$I;PctLargHouseFam;PctLargHouseFam;$I;PctLargHouseOccup;PctLargHouseOccup;$I;PersPerOccupHous;PersPerOccupHous;$I;PersPerOwnOccHous;PersPerOwnOccHous;$I;PersPerRentOccHous;PersPerRentOccHous;$I;PctPersOwnOccup;PctPersOwnOccup;$I;PctPersDenseHous;PctPersDenseHous;$I;PctHousLess3BR;PctHousLess3BR;$I;MedNumBR;MedNumBR;$I;HousVacant;HousVacant;$I;PctHousOccup;PctHousOccup;$I;PctHousOwnOcc;PctHousOwnOcc;$I;PctVacantBoarded;PctVacantBoarded;$I;PctVacMore6Mos;PctVacMore6Mos;$I;MedYrHousBuilt;MedYrHousBuilt;$I;PctHousNoPhone;PctHousNoPhone;$I;PctWOFullPlumb;PctWOFullPlumb;$I;OwnOccLowQuart;OwnOccLowQuart;$I;OwnOccMedVal;OwnOccMedVal;$I;OwnOccHiQuart;OwnOccHiQuart;$I;RentLowQ;RentLowQ;$I;RentMedian;RentMedian;$I;RentHighQ;RentHighQ;$I;MedRent;MedRent;$I;MedRentPctHousInc;MedRentPctHousInc;$I;MedOwnCostPctInc;MedOwnCostPctInc;$I;MedOwnCostPctIncNoMtg;MedOwnCostPctIncNoMtg;$I;NumInShelters;NumInShelters;$I;NumStreet;NumStreet;$I;PctForeignBorn;PctForeignBorn;$I;PctBornSameState;PctBornSameState;$I;PctSameHouse85;PctSameHouse85;$I;PctSameCity85;PctSameCity85;$I;PctSameState85;PctSameState85;$I;LandArea;LandArea;$I;PopDens;PopDens;$I;PctUsePubTrans;PctUsePubTrans;$I;LemasPctOfficDrugUn;LemasPctOfficDrugUn;$I;ViolentCrimesPerPop;ViolentCrimesPerPop
$I;1;10;$I;0;0.41;$I;0.23;0.67;$I;0;1;$I;0;0.99;$I;0;0.21;$I;0;0.04;$I;0.23;1;$I;0.26;1;$I;0.13;1;$I;0.06;0.74;$I;0;0.42;$I;0;1;$I;0;0.88;$I;0.23;0.95;$I;0.03;0.65;$I;0;0.94;$I;0.06;0.78;$I;0.04;1;$I;0.16;0.68;$I;0;0.98;$I;0.02;1;$I;0.1;1;$I;0;0.65;$I;0;1;$I;0;0.76;$I;0;0.84;$I;0;1;$I;0;0.59;$I;0.04;1;$I;0.02;0.64;$I;0.02;0.82;$I;0.06;1;$I;0.04;1;$I;0.08;0.83;$I;0.09;1;$I;0.15;1;$I;0.01;1;$I;0.12;1;$I;0.09;0.75;$I;0.18;1;$I;0.16;0.81;$I;0.13;0.81;$I;0.27;0.78;$I;0;0.92;$I;0;0.95;$I;0;0.97;$I;0;0.82;$I;0.21;0.92;$I;0.2;0.86;$I;0;0.45;$I;0;1;$I;0;0.04;$I;0;1;$I;0;1;$I;0;0.99;$I;0;0.89;$I;0;0.29;$I;0;0.23;$I;0;0.2;$I;0;0.17;$I;0.89;0.99;$I;0;0.06;$I;0.05;0.63;$I;0.04;0.61;$I;0.16;0.7;$I;0.27;0.64;$I;0.03;0.77;$I;0.24;0.89;$I;0;0.38;$I;0.18;0.71;$I;0;0.5;$I;0.01;0.65;$I;0.37;0.9;$I;0.21;0.84;$I;0;1;$I;0.19;0.84;$I;0.29;0.98;$I;0.01;0.8;$I;0.04;1;$I;0.03;0.45;$I;0.03;0.49;$I;0.03;0.61;$I;0;0.39;$I;0;0.36;$I;0;0.41;$I;0.06;0.38;$I;0;1;$I;0.08;0.64;$I;0.1;0.92;$I;0;0.32;$I;0;0.53;$I;0;0.13;$I;0.37;0.96;$I;0.05;0.81;$I;0;0.95;$I;0;0.9;$I;0.01;0.48;$I;0.02;0.3;$I;0;0.2;$I;0;1;$I;0.01;1
$I;4;9;$I;0.03;0.35;$I;0.46;0.53;$I;0.02;0.25;$I;0.58;0.71;$I;0.2;0.3;$I;0.05;0.1;$I;0.35;0.48;$I;0.42;0.7;$I;0.22;0.5;$I;0.08;0.13;$I;0;0.35;$I;0;0.98;$I;0.34;0.6;$I;0.8;0.86;$I;0.27;0.42;$I;0.79;1;$I;0.1;0.15;$I;0.3;0.36;$I;0.32;0.5;$I;0.3;0.59;$I;0.33;0.51;$I;0.38;0.56;$I;0.26;0.37;$I;0.16;0.19;$I;0.22;0.31;$I;0.29;0.43;$I;0.32;0.47;$I;0.01;0.14;$I;0.13;0.27;$I;0.09;0.14;$I;0.14;0.22;$I;0.28;0.49;$I;0.27;0.57;$I;0.69;0.79;$I;0.01;0.05;$I;0.38;0.54;$I;0.2;0.29;$I;0.39;0.63;$I;0.7;0.71;$I;0.43;0.51;$I;0.68;0.7;$I;0.7;0.72;$I;0.53;0.55;$I;0.62;0.63;$I;0.64;0.66;$I;0.61;0.69;$I;0.62;0.66;$I;0.48;0.68;$I;0.53;0.81;$I;0.01;0.1;$I;0.22;0.27;$I;0.01;0.09;$I;0.24;0.38;$I;0.29;0.45;$I;0.41;0.53;$I;0.45;0.54;$I;0.08;0.16;$I;0.09;0.16;$I;0.11;0.17;$I;0.11;0.16;$I;0.82;0.89;$I;0.05;0.1;$I;0.26;0.29;$I;0.22;0.26;$I;0.47;0.5;$I;0.47;0.55;$I;0.43;0.51;$I;0.09;0.51;$I;0.22;0.3;$I;0.52;0.69;$I;0;0.5;$I;0.04;0.61;$I;0.44;0.73;$I;0.13;0.49;$I;0.14;0.76;$I;0.48;0.54;$I;0.65;0.77;$I;0.2;0.49;$I;0.32;1;$I;0.18;0.26;$I;0.18;0.26;$I;0.18;0.26;$I;0.4;0.53;$I;0.42;0.56;$I;0.5;0.68;$I;0.41;0.57;$I;0.35;0.47;$I;0.39;0.54;$I;0.11;0.21;$I;0.01;0.18;$I;0;0.09;$I;0.14;0.17;$I;0.19;0.3;$I;0.14;0.37;$I;0.15;0.53;$I;0;0.48;$I;0.09;1;$I;0;0.08;$I;0.07;0.28;$I;0;0.62;$I;0.05;0.36
$I;1;10;$I;0;1;$I;0.23;0.98;$I;0;0.23;$I;0.37;0.97;$I;0.02;0.32;$I;0.04;1;$I;0.22;0.92;$I;0.25;0.92;$I;0.14;0.89;$I;0.05;0.96;$I;0;1;$I;0;1;$I;0.06;1;$I;0.12;0.86;$I;0.11;1;$I;0.08;0.88;$I;0.11;0.88;$I;0.09;0.98;$I;0.17;0.98;$I;0.05;1;$I;0.05;1;$I;0.06;1;$I;0.04;1;$I;0.03;0.81;$I;0.13;0.71;$I;0.15;0.32;$I;0.18;1;$I;0;1;$I;0.07;1;$I;0.04;1;$I;0.04;0.93;$I;0.1;0.97;$I;0.15;1;$I;0.03;0.8;$I;0.03;0.53;$I;0.11;0.68;$I;0.04;0.56;$I;0.17;1;$I;0.24;0.87;$I;0.12;0.83;$I;0.2;0.72;$I;0.22;0.79;$I;0.2;1;$I;0.41;0.97;$I;0.37;0.95;$I;0.38;0.97;$I;0.41;0.91;$I;0.13;0.64;$I;0;0.67;$I;0;0.72;$I;0.02;0.44;$I;0;0.57;$I;0;0.73;$I;0.12;0.73;$I;0.14;0.77;$I;0.12;0.73;$I;0;1;$I;0.03;1;$I;0.03;1;$I;0.03;1;$I;0;0.91;$I;0.01;1;$I;0.1;1;$I;0.09;1;$I;0.23;1;$I;0.2;1;$I;0.2;0.98;$I;0.29;0.99;$I;0.01;1;$I;0;0.87;$I;0;1;$I;0.01;1;$I;0;0.83;$I;0.33;0.99;$I;0.01;0.43;$I;0.21;0.55;$I;0.27;0.98;$I;0;0.9;$I;0;0.59;$I;0.06;0.85;$I;0.06;1;$I;0.06;1;$I;0.02;0.78;$I;0.11;1;$I;0.13;1;$I;0.1;1;$I;0.36;0.9;$I;0.41;0.72;$I;0.08;0.76;$I;0;1;$I;0;0.63;$I;0.06;1;$I;0;0.45;$I;0.01;0.73;$I;0.06;0.76;$I;0;0.63;$I;0.01;1;$I;0.02;0.3;$I;0;0.24;$I;0;1;$I;0.05;0.57
$I;1;10;$I;0;0.27;$I;0.22;0.59;$I;0;1;$I;0.12;1;$I;0.01;0.25;$I;0;0.04;$I;0.29;1;$I;0.31;0.88;$I;0.21;0.99;$I;0.15;0.87;$I;0;0.28;$I;0;1;$I;0.04;0.41;$I;0.09;0.81;$I;0.15;1;$I;0.13;0.49;$I;0.25;0.85;$I;0.1;1;$I;0.19;0.62;$I;0.06;0.38;$I;0.07;0.35;$I;0.14;0.47;$I;0;0.58;$I;0.01;0.34;$I;0;0.69;$I;0;0.99;$I;0.09;0.48;$I;0.01;0.23;$I;0.1;1;$I;0.08;0.72;$I;0.2;0.7;$I;0.14;0.49;$I;0.15;1;$I;0.14;0.73;$I;0.19;0.79;$I;0.17;1;$I;0.29;0.84;$I;0.22;0.55;$I;0.27;0.76;$I;0.17;0.8;$I;0.34;0.71;$I;0.33;0.75;$I;0.26;0.64;$I;0.17;0.78;$I;0.17;0.8;$I;0.18;0.8;$I;0.2;0.78;$I;0.42;0.75;$I;0.4;0.76;$I;0;0.19;$I;0.03;0.81;$I;0;0.02;$I;0;1;$I;0;1;$I;0;1;$I;0;1;$I;0;0.11;$I;0;0.12;$I;0;0.15;$I;0;0.18;$I;0.91;1;$I;0.01;0.09;$I;0.07;0.5;$I;0.08;0.46;$I;0.2;0.59;$I;0.19;0.58;$I;0.26;0.64;$I;0.29;0.7;$I;0.06;0.33;$I;0.28;0.69;$I;0;0.5;$I;0.01;0.45;$I;0.25;0.83;$I;0.34;0.69;$I;0.03;0.74;$I;0.28;0.72;$I;0.38;0.77;$I;0.12;0.99;$I;0.05;1;$I;0.04;0.14;$I;0.04;0.13;$I;0.05;0.14;$I;0;0.27;$I;0.06;0.26;$I;0.06;0.28;$I;0.1;0.33;$I;0.22;0.91;$I;0.2;0.53;$I;0.19;0.94;$I;0;0.08;$I;0;0.03;$I;0;0.12;$I;0.37;0.9;$I;0.26;0.71;$I;0.34;0.84;$I;0.11;0.85;$I;0.01;0.3;$I;0.05;0.16;$I;0;0.09;$I;0;1;$I;0.02;1
$I;1;10;$I;0;1;$I;0;1;$I;0;1;$I;0;0.96;$I;0.03;1;$I;0.04;1;$I;0;0.92;$I;0.17;1;$I;0.09;1;$I;0.06;1;$I;0;1;$I;0;1;$I;0.08;1;$I;0;0.96;$I;0;1;$I;0.02;1;$I;0.06;1;$I;0.03;1;$I;0.11;1;$I;0.11;1;$I;0.02;1;$I;0.02;1;$I;0;1;$I;0;1;$I;0.08;1;$I;0.07;1;$I;0.18;1;$I;0;1;$I;0.02;0.86;$I;0.01;1;$I;0.02;1;$I;0;1;$I;0.02;1;$I;0;0.98;$I;0.04;1;$I;0;1;$I;0;1;$I;0;1;$I;0.01;0.96;$I;0.13;1;$I;0.09;0.91;$I;0.08;0.92;$I;0.08;1;$I;0.18;0.96;$I;0.2;0.96;$I;0.05;1;$I;0.17;0.93;$I;0.03;0.86;$I;0;0.93;$I;0;1;$I;0;1;$I;0;1;$I;0;0.74;$I;0;0.79;$I;0;0.76;$I;0.05;0.79;$I;0;1;$I;0;1;$I;0;1;$I;0.01;1;$I;0;0.93;$I;0.01;1;$I;0.04;1;$I;0;1;$I;0;1;$I;0;1;$I;0;1;$I;0;0.99;$I;0.01;1;$I;0;1;$I;0;1;$I;0;1;$I;0;0.96;$I;0;1;$I;0;1;$I;0;0.73;$I;0;1;$I;0;0.94;$I;0;1;$I;0.11;1;$I;0.1;1;$I;0.09;1;$I;0.13;1;$I;0.2;1;$I;0.21;1;$I;0.2;1;$I;0;1;$I;0.27;1;$I;0;0.63;$I;0;1;$I;0;1;$I;0.09;1;$I;0.13;0.66;$I;0;0.83;$I;0;0.91;$I;0;0.85;$I;0;1;$I;0;1;$I;0;1;$I;0;1;$I;0.01;1
$I;1;9;$I;0;0.74;$I;0.21;0.6;$I;0;0.25;$I;0.58;0.95;$I;0.01;0.24;$I;0.09;0.73;$I;0.21;0.89;$I;0.3;0.88;$I;0.07;0.86;$I;0.1;0.78;$I;0;0.74;$I;0;1;$I;0.11;0.52;$I;0.18;0.86;$I;0.05;1;$I;0.19;0.7;$I;0.13;0.78;$I;0.1;0.71;$I;0.19;0.75;$I;0.14;0.48;$I;0.12;0.45;$I;0.12;0.44;$I;0.03;1;$I;0.07;0.39;$I;0.09;0.35;$I;0.13;0.38;$I;0.17;0.43;$I;0;0.72;$I;0.11;0.62;$I;0.05;0.47;$I;0.06;0.7;$I;0.03;0.97;$I;0.15;0.72;$I;0.11;0.89;$I;0.05;0.66;$I;0.11;0.86;$I;0.12;0.78;$I;0.09;0.76;$I;0.36;0.87;$I;0.23;1;$I;0.43;0.83;$I;0.41;0.87;$I;0.26;0.6;$I;0.36;0.82;$I;0.35;0.88;$I;0.15;0.93;$I;0.32;0.79;$I;0.33;0.87;$I;0.38;0.93;$I;0;0.43;$I;0.02;0.46;$I;0;0.23;$I;0.09;1;$I;0.08;0.85;$I;0.1;0.79;$I;0.17;0.77;$I;0.01;0.42;$I;0.01;0.36;$I;0.01;0.33;$I;0.01;0.29;$I;0.63;0.93;$I;0.02;0.26;$I;0.08;0.42;$I;0.06;0.4;$I;0.2;0.59;$I;0.25;0.65;$I;0.2;0.68;$I;0.35;0.79;$I;0.06;0.36;$I;0.3;0.7;$I;0;0.5;$I;0.01;1;$I;0.5;0.88;$I;0.33;0.75;$I;0.03;0.63;$I;0.21;0.75;$I;0.33;0.88;$I;0.03;0.58;$I;0;0.52;$I;0.05;0.28;$I;0.04;0.29;$I;0.05;0.31;$I;0.08;0.43;$I;0.12;0.44;$I;0.14;0.56;$I;0.1;0.46;$I;0.33;0.87;$I;0.38;0.61;$I;0.21;0.65;$I;0;0.68;$I;0;0.23;$I;0.04;0.24;$I;0.19;0.7;$I;0.19;0.62;$I;0.19;0.79;$I;0.11;0.8;$I;0.01;0.45;$I;0.07;0.38;$I;0;0.46;$I;0;0.77;$I;0.07;0.75
$I;1;10;$I;0;0.21;$I;0.29;0.68;$I;0.01;0.81;$I;0.08;0.99;$I;0.01;0.24;$I;0.01;0.59;$I;0.21;0.7;$I;0.27;0.8;$I;0.17;0.72;$I;0.23;0.76;$I;0;0.22;$I;0;1;$I;0.17;1;$I;0.4;0.87;$I;0;0.83;$I;0.23;0.96;$I;0.25;0.77;$I;0.03;1;$I;0.31;0.93;$I;0.16;1;$I;0.2;1;$I;0.25;1;$I;0.14;1;$I;0;1;$I;0.03;1;$I;0;1;$I;0.22;1;$I;0;0.33;$I;0.01;0.73;$I;0.06;0.62;$I;0.06;0.72;$I;0.1;1;$I;0.06;0.73;$I;0.33;0.85;$I;0.23;0.76;$I;0.19;0.8;$I;0.03;0.72;$I;0.2;0.98;$I;0.08;0.69;$I;0.27;0.95;$I;0.1;0.76;$I;0.11;0.76;$I;0.35;0.67;$I;0;0.98;$I;0;0.99;$I;0;1;$I;0;0.92;$I;0;0.9;$I;0;0.92;$I;0;0.49;$I;0;1;$I;0;0.14;$I;0.01;0.63;$I;0.03;0.57;$I;0.03;0.56;$I;0.05;0.58;$I;0;0.77;$I;0.01;0.61;$I;0;0.55;$I;0.01;0.49;$I;0.31;0.94;$I;0.01;0.63;$I;0.05;0.52;$I;0.05;0.39;$I;0.28;0.74;$I;0.32;0.73;$I;0.15;0.62;$I;0;0.97;$I;0.01;0.42;$I;0.05;0.83;$I;0;1;$I;0;0.27;$I;0.41;0.94;$I;0.03;0.97;$I;0;1;$I;0.25;0.95;$I;0;0.71;$I;0;0.86;$I;0;0.93;$I;0.3;1;$I;0.27;1;$I;0.25;1;$I;0.15;0.93;$I;0.34;1;$I;0.39;1;$I;0.37;1;$I;0.18;0.72;$I;0.38;0.83;$I;0.24;0.94;$I;0;0.79;$I;0;0.09;$I;0.07;0.55;$I;0.19;0.83;$I;0.37;0.96;$I;0.46;0.95;$I;0.24;0.94;$I;0.01;0.17;$I;0.02;0.74;$I;0;1;$I;0;1;$I;0;0.94
$I;8;8;$I;0.03;0.03;$I;0.51;0.51;$I;0.6;0.6;$I;0.47;0.47;$I;0.12;0.12;$I;0.05;0.05;$I;0.64;0.64;$I;0.69;0.69;$I;0.6;0.6;$I;0.31;0.31;$I;0.04;0.04;$I;1;1;$I;0.32;0.32;$I;0.62;0.62;$I;0.25;0.25;$I;0.48;0.48;$I;0.42;0.42;$I;0.34;0.34;$I;0.67;0.67;$I;0.36;0.36;$I;0.31;0.31;$I;0.37;0.37;$I;0.24;0.24;$I;0.28;0.28;$I;0.43;0.43;$I;0.26;0.26;$I;0.36;0.36;$I;0.03;0.03;$I;0.32;0.32;$I;0.21;0.21;$I;0.29;0.29;$I;0.42;0.42;$I;0.21;0.21;$I;0.61;0.61;$I;0.31;0.31;$I;0.54;0.54;$I;0.32;0.32;$I;0.49;0.49;$I;0.51;0.51;$I;0.63;0.63;$I;0.57;0.57;$I;0.56;0.56;$I;0.44;0.44;$I;0.45;0.45;$I;0.43;0.43;$I;0.56;0.56;$I;0.47;0.47;$I;0.62;0.62;$I;0.69;0.69;$I;0.03;0.03;$I;0.56;0.56;$I;0.01;0.01;$I;0.24;0.24;$I;0.27;0.27;$I;0.33;0.33;$I;0.35;0.35;$I;0.06;0.06;$I;0.06;0.06;$I;0.07;0.07;$I;0.07;0.07;$I;0.88;0.88;$I;0.05;0.05;$I;0.21;0.21;$I;0.18;0.18;$I;0.39;0.39;$I;0.45;0.45;$I;0.36;0.36;$I;0.45;0.45;$I;0.12;0.12;$I;0.5;0.5;$I;0.5;0.5;$I;0.03;0.03;$I;0.79;0.79;$I;0.43;0.43;$I;0.16;0.16;$I;0.39;0.39;$I;0.6;0.6;$I;0.22;0.22;$I;0.18;0.18;$I;0.2;0.2;$I;0.19;0.19;$I;0.19;0.19;$I;0.29;0.29;$I;0.33;0.33;$I;0.36;0.36;$I;0.34;0.34;$I;0.39;0.39;$I;0.34;0.34;$I;0.21;0.21;$I;0.01;0.01;$I;0.01;0.01;$I;0.11;0.11;$I;0.34;0.34;$I;0.34;0.34;$I;0.46;0.46;$I;0.19;0.19;$I;0.06;0.06;$I;0.11;0.11;$I;0.03;0.03;$I;0;0;$I;0.37;0.37
$I;6;6;$I;0.96;0.96;$I;0.32;0.32;$I;1;1;$I;0;0;$I;0.11;0.11;$I;0.1;0.1;$I;0.39;0.39;$I;0.56;0.56;$I;0.41;0.41;$I;0.41;0.41;$I;0.96;0.96;$I;1;1;$I;0.32;0.32;$I;0.56;0.56;$I;0.17;0.17;$I;0.37;0.37;$I;0.33;0.33;$I;0.43;0.43;$I;0.53;0.53;$I;0.33;0.33;$I;0.47;0.47;$I;0.98;0.98;$I;0.32;0.32;$I;0.24;0.24;$I;0.38;0.38;$I;0.33;0.33;$I;0.45;0.45;$I;0.88;0.88;$I;0.44;0.44;$I;0.33;0.33;$I;0.46;0.46;$I;0.54;0.54;$I;0.44;0.44;$I;0.5;0.5;$I;0.06;0.06;$I;0.7;0.7;$I;0.19;0.19;$I;0.66;0.66;$I;0.76;0.76;$I;0.91;0.91;$I;0.69;0.69;$I;0.75;0.75;$I;0.51;0.51;$I;0;0;$I;0;0;$I;0.12;0.12;$I;0;0;$I;0.63;0.63;$I;0.64;0.64;$I;1;1;$I;1;1;$I;0.39;0.39;$I;0.57;0.57;$I;0.64;0.64;$I;0.69;0.69;$I;0.69;0.69;$I;0.39;0.39;$I;0.38;0.38;$I;0.37;0.37;$I;0.34;0.34;$I;0.79;0.79;$I;0.16;0.16;$I;0.49;0.49;$I;0.31;0.31;$I;0.27;0.27;$I;0.37;0.37;$I;0.27;0.27;$I;0.24;0.24;$I;0.38;0.38;$I;0.76;0.76;$I;0;0;$I;1;1;$I;0.57;0.57;$I;0.23;0.23;$I;1;1;$I;0.55;0.55;$I;0.17;0.17;$I;0.25;0.25;$I;0.47;0.47;$I;0.25;0.25;$I;0.29;0.29;$I;0.54;0.54;$I;0.33;0.33;$I;0.39;0.39;$I;0.53;0.53;$I;0.35;0.35;$I;0.44;0.44;$I;0.41;0.41;$I;0.37;0.37;$I;1;1;$I;0.3;0.3;$I;0.29;0.29;$I;0.36;0.36;$I;0.57;0.57;$I;0.61;0.61;$I;0.33;0.33;$I;0.18;0.18;$I;0.83;0.83;$I;1;1;$I;0.45;0.45;$I;1;1
